jd_id,cv_id,match_score
340,148,-1.0
340,157,40.0
340,164,20.0
340,165,45.0
340,147,25.0
340,159,65.0
340,171,15.0
340,161,65.0
340,160,45.0
340,172,20.0
340,167,45.0
340,168,20.0
340,166,45.0
340,170,78.0
340,169,35.0
340,175,85.0
340,173,45.0
340,174,20.0
340,176,45.0
340,177,55.0
340,178,25.0
340,179,35.0
340,180,45.0
340,181,55.0
340,183,75.0
340,185,40.0
340,184,40.0
340,182,20.0
340,190,20.0
340,186,30.0
340,187,40.0
340,189,40.0
340,192,45.0
340,188,40.0
340,194,40.0
340,191,40.0
340,196,45.0
340,193,40.0
340,195,40.0
340,199,20.0
340,197,65.0
340,200,40.0
340,198,45.0
340,201,40.0
340,203,35.0
340,204,30.0
340,202,55.0
340,206,65.0
340,205,45.0
340,212,35.0
340,207,40.0
340,208,45.0
340,209,20.0
340,210,20.0
340,211,45.0
340,213,40.0
340,214,35.0
340,216,45.0
340,215,65.0
340,217,45.0
340,218,35.0
340,220,35.0
340,219,35.0
340,221,35.0
340,222,45.0
340,223,95.0
340,224,35.0
340,227,40.0
340,225,55.0
340,226,55.0
340,229,45.0
340,228,35.0
340,230,78.0
340,231,65.0
340,232,85.0
340,233,45.0
340,236,45.0
340,234,45.0
340,235,55.0
340,238,30.0
340,241,40.0
340,237,95.0
340,239,65.0
340,240,20.0
340,244,30.0
340,243,65.0
340,242,92.0
340,248,85.0
340,251,75.0
340,249,75.0
340,247,55.0
340,245,65.0
340,246,25.0
340,255,75.0
340,256,85.0
340,254,45.0
340,253,65.0
340,259,40.0
340,260,20.0
340,262,40.0
340,261,40.0
340,264,40.0
340,265,40.0
340,252,55.0
340,266,35.0
340,263,55.0
340,250,85.0
340,257,75.0
340,267,40.0
340,258,85.0
340,270,45.0
340,269,40.0
340,271,40.0
340,268,40.0
340,273,30.0
340,272,40.0
340,279,20.0
340,281,10.0
340,282,20.0
340,274,20.0
340,276,35.0
340,278,25.0
340,277,10.0
340,284,5.0
340,285,20.0
340,275,-1.0
340,291,20.0
340,286,20.0
340,287,15.0
340,288,10.0
340,289,20.0
340,290,5.0
340,292,35.0
340,293,35.0
340,294,5.0
340,295,5.0
340,296,35.0
340,280,10.0
340,297,20.0
340,298,20.0
340,283,20.0
340,300,20.0
340,301,35.0
340,299,20.0
340,303,20.0
340,304,20.0
340,305,35.0
340,302,20.0
340,306,20.0
340,307,20.0
340,308,20.0
340,309,20.0
340,310,5.0
340,311,15.0
340,312,85.0
340,313,10.0
340,314,20.0
340,315,10.0
340,316,10.0
340,317,20.0
340,318,20.0
340,319,25.0
340,320,10.0
340,321,20.0
340,322,30.0
340,323,5.0
340,324,15.0
340,325,20.0
340,330,15.0
340,331,10.0
340,328,5.0
340,326,10.0
340,332,20.0
340,327,20.0
340,329,35.0
340,333,5.0
340,334,45.0
340,335,5.0
340,336,20.0
340,337,15.0
340,339,5.0
340,338,5.0
340,341,75.0
340,342,65.0
340,343,15.0
340,344,20.0
340,345,25.0
340,346,35.0
340,350,10.0
340,351,10.0
340,352,45.0
340,340,35.0
340,349,20.0
340,353,10.0
340,354,10.0
340,356,30.0
340,355,40.0
340,347,10.0
340,357,45.0
340,358,55.0
340,348,5.0
340,359,45.0
340,360,60.0
340,361,30.0
340,363,40.0
340,362,45.0
340,366,30.0
340,364,45.0
340,365,55.0
340,367,55.0
340,368,55.0
340,369,65.0
340,377,75.0
340,370,45.0
340,371,95.0
340,374,75.0
340,373,35.0
340,372,85.0
340,378,85.0
340,375,85.0
340,376,55.0
340,379,45.0
340,380,65.0
340,381,55.0
340,382,45.0
340,383,45.0
340,384,20.0
340,385,30.0
340,386,40.0
340,387,30.0
340,388,40.0
340,390,40.0
340,389,45.0
340,391,55.0
340,393,55.0
340,392,20.0
340,394,65.0
340,395,65.0
340,397,30.0
340,398,20.0
340,403,40.0
340,406,65.0
340,407,85.0
340,396,55.0
340,402,45.0
340,401,65.0
340,400,30.0
340,399,40.0
340,409,45.0
340,404,55.0
340,414,65.0
340,411,40.0
340,413,40.0
340,412,65.0
340,410,55.0
340,408,65.0
340,405,45.0
340,416,20.0
340,420,92.0
340,415,30.0
340,417,40.0
340,418,65.0
340,419,45.0
340,422,60.0
340,421,75.0
340,423,55.0
340,424,55.0
340,425,30.0
340,426,65.0
340,428,65.0
340,429,40.0
340,430,75.0
340,427,65.0
340,432,45.0
340,433,30.0
340,431,35.0
340,435,40.0
340,434,55.0
340,437,20.0
340,439,20.0
340,436,10.0
340,440,25.0
340,438,15.0
340,441,15.0
340,445,5.0
340,447,45.0
340,449,45.0
340,444,5.0
340,446,85.0
340,443,5.0
340,442,10.0
340,448,10.0
340,450,5.0
340,452,10.0
340,451,45.0
340,453,25.0
340,454,20.0
340,457,20.0
340,455,5.0
340,456,20.0
340,458,10.0
340,460,5.0
340,459,20.0
340,461,15.0
340,462,20.0
340,465,20.0
340,463,65.0
340,464,25.0
340,466,45.0
340,467,20.0
340,472,10.0
340,475,5.0
340,474,15.0
340,473,10.0
340,476,75.0
340,479,55.0
340,468,5.0
340,469,20.0
340,477,65.0
340,478,40.0
340,471,15.0
340,470,45.0
340,480,65.0
340,481,55.0
340,482,45.0
340,484,30.0
340,487,55.0
340,486,65.0
340,485,55.0
340,483,55.0
340,488,55.0
340,490,85.0
340,491,65.0
340,489,45.0
340,493,40.0
340,492,75.0
340,495,55.0
340,494,55.0
340,497,45.0
340,499,65.0
340,498,45.0
340,502,45.0
340,501,30.0
340,503,35.0
340,500,45.0
340,496,40.0
340,504,55.0
340,505,50.0
340,507,55.0
340,506,55.0
340,510,55.0
340,508,65.0
340,509,40.0
340,511,45.0
340,513,75.0
340,512,75.0
340,514,45.0
340,519,65.0
340,518,40.0
340,520,65.0
340,521,55.0
340,522,35.0
340,524,45.0
340,525,30.0
340,526,30.0
340,527,55.0
340,528,65.0
340,515,55.0
340,516,40.0
340,529,65.0
340,530,65.0
340,531,45.0
340,517,92.0
340,532,45.0
340,533,20.0
340,523,45.0
340,536,65.0
340,535,45.0
340,537,35.0
340,534,55.0
340,538,65.0
340,539,45.0
340,544,50.0
340,543,65.0
340,545,40.0
340,541,85.0
340,540,45.0
340,546,40.0
340,542,45.0
340,547,55.0
340,550,60.0
340,552,85.0
340,548,55.0
340,551,20.0
340,553,55.0
340,549,60.0
340,554,85.0
340,555,40.0
340,557,55.0
340,556,65.0
340,560,78.0
340,562,65.0
340,559,40.0
340,558,45.0
340,561,35.0
340,563,65.0
340,564,45.0
340,566,65.0
340,570,75.0
340,571,65.0
340,569,75.0
340,565,60.0
340,568,45.0
340,567,30.0
340,573,65.0
340,572,65.0
340,574,45.0
340,575,92.0
340,577,45.0
340,576,5.0
340,580,65.0
340,578,35.0
340,581,45.0
340,579,55.0
340,582,20.0
340,583,55.0
340,585,40.0
340,584,45.0
340,586,65.0
340,587,65.0
340,589,65.0
340,588,65.0
340,591,30.0
340,590,35.0
340,593,45.0
340,596,30.0
340,592,70.0
340,594,35.0
340,595,55.0
340,597,40.0
340,598,35.0
340,599,45.0
340,602,55.0
340,600,20.0
340,601,85.0
340,603,40.0
340,604,55.0
340,605,55.0
340,607,45.0
340,606,45.0
340,612,20.0
340,616,35.0
340,615,45.0
340,614,45.0
340,613,55.0
340,611,55.0
340,608,55.0
340,609,75.0
340,610,55.0
340,618,85.0
340,619,20.0
340,620,25.0
340,621,25.0
340,622,65.0
340,623,55.0
340,624,40.0
340,617,20.0
340,625,45.0
340,626,60.0
340,628,65.0
340,631,30.0
340,627,70.0
340,630,65.0
340,632,95.0
340,629,40.0
340,633,30.0
340,634,20.0
340,635,45.0
340,636,45.0
